Timestamp (UTC),Open,High,Low,Close,FCPO Jul08: Volume
2007-07-17,2399,2399,2399,2399,0
2007-07-18,2399,2399,2399,2399,0
2007-07-19,2387,2387,2387,2387,0
2007-07-23,2362,2368,2362,2364,0
2007-07-23,2350,2385,2350,2385,0
2007-07-24,2385,2385,2385,2385,0
2007-07-25,2424,2424,2424,2424,0
2007-07-26,2444,2444,2444,2444,0
2007-07-30,2501,2501,2501,2501,0
2007-07-30,2510,2510,2510,2510,0
2007-07-31,2510,2510,2510,2510,0
2007-08-01,2510,2510,2510,2510,0
2007-08-02,2510,2510,2510,2510,0
2007-08-06,2402,2402,2402,2402,0
2007-08-06,2402,2402,2402,2402,0
2007-08-07,2472,2472,2472,2472,0
2007-08-08,2487,2487,2487,2487,0
2007-08-09,2476,2476,2476,2476,0
2007-08-13,2476,2476,2476,2476,0
2007-08-14,2476,2476,2476,2476,0
2007-08-15,2420,2420,2420,2420,0
2007-08-16,2397,2397,2397,2397,0
2007-08-20,2374,2374,2374,2374,0
2007-08-20,2380,2380,2380,2380,0
2007-08-21,2424,2424,2424,2424,0
2007-08-22,2420,2420,2420,2420,0
2007-08-27,2414,2414,2414,2414,0
2007-08-27,2439,2439,2439,2439,0
2007-08-28,2370,2370,2370,2370,0
2007-08-29,2370,2370,2370,2370,0
2007-09-03,2400,2400,2400,2400,0
2007-09-03,2390,2390,2386,2386,0
2007-09-04,2386,2386,2386,2386,0
2007-09-05,2395,2395,2395,2395,0
2007-09-06,2396,2396,2396,2396,0
2007-09-10,2420,2420,2420,2420,0
2007-09-10,2417,2417,2417,2417,0
2007-09-11,2455,2455,2455,2455,0
2007-09-12,2483,2483,2483,2483,0
2007-09-13,2521,2521,2521,2521,0
2007-09-17,2524,2524,2524,2524,0
2007-09-17,2565,2565,2565,2565,0
2007-09-18,2546,2546,2546,2546,0
2007-09-19,2510,2510,2510,2510,0
2007-09-20,2520,2550,2520,2550,0
2007-09-24,2619,2619,2619,2619,0
2007-09-24,2600,2600,2600,2600,0
2007-09-25,2564,2564,2564,2564,0
2007-09-26,2549,2549,2549,2549,0
2007-09-27,2599,2599,2599,2599,0
2007-10-01,2562,2562,2562,2562,0
2007-10-01,2512,2512,2512,2512,0
2007-10-02,2490,2490,2490,2490,0
2007-10-03,2544,2544,2544,2544,0
2007-10-04,2531,2531,2531,2531,0
2007-10-08,2484,2484,2484,2484,0
2007-10-08,2484,2520,2484,2520,0
2007-10-09,2530,2570,2530,2570,0
2007-10-10,2603,2603,2603,2603,0
2007-10-11,2657,2657,2657,2657,0
2007-10-15,2735,2735,2680,2680,0
2007-10-16,2709,2709,2661,2661,0
2007-10-17,2656,2673,2650,2673,0
2007-10-18,2731,2731,2710,2720,0
2007-10-22,2731,2731,2710,2720,0
2007-10-22,2638,2638,2638,2638,0
2007-10-23,2650,2650,2650,2650,0
2007-10-24,2650,2650,2650,2650,0
2007-10-25,2723,2723,2723,2723,0
2007-10-29,2853,2853,2853,2853,0
2007-10-29,2794,2794,2794,2794,0
2007-10-30,2828,2828,2828,2828,0
2007-10-31,2893,2893,2893,2893,0
2007-11-01,2875,2875,2875,2875,0
2007-11-05,2899,2899,2899,2899,0
2007-11-05,2920,2920,2918,2918,0
2007-11-06,2975,2978,2970,2970,0
2007-11-08,2970,2970,2865,2955,0
2007-11-12,2882,2882,2882,2882,0
2007-11-12,2883,2883,2883,2883,0
2007-11-13,2894,2894,2894,2894,0
2007-11-14,2902,2902,2902,2902,0
2007-11-15,2867,2867,2867,2867,0
2007-11-19,2949,2949,2949,2949,0
2007-11-19,2929,2929,2929,2929,0
2007-11-20,2933,2970,2933,2970,0
2007-11-21,2986,2986,2986,2986,0
2007-11-22,3030,3030,3030,3030,0
2007-11-26,3040,3040,3027,3027,0
2007-11-26,3000,3010,2993,2993,0
2007-11-27,2933,2933,2933,2933,0
2007-11-28,2963,2980,2963,2980,0
2007-11-29,2929,2929,2919,2925,0
2007-12-03,2895,2895,2895,2895,0
2007-12-03,2924,2924,2924,2924,0
2007-12-04,2924,2924,2924,2924,0
2007-12-05,2835,2835,2822,2822,0
2007-12-06,2871,2871,2871,2871,0
2007-12-10,2864,2864,2864,2864,0
2007-12-10,2915,2915,2915,2915,0
2007-12-11,2879,2879,2879,2879,0
2007-12-12,2875,2935,2875,2935,0
2007-12-13,2875,2935,2875,2935,0
2007-12-17,2935,2954,2935,2954,0
2007-12-17,2947,2947,2947,2947,0
2007-12-18,2960,2960,2956,2957,0
2007-12-20,2982,2982,2982,2982,0
2007-12-24,3019,3019,3019,3019,0
2007-12-25,3059,3059,3059,3059,0
2007-12-26,3077,3077,3077,3077,0
2007-12-27,3100,3110,3095,3104,0
2007-12-31,3034,3034,3034,3034,0
2008-01-01,2964,3055,2964,3054,0
2008-01-02,3111,3111,3111,3111,0
2008-01-03,3096,3096,3096,3096,0
2008-01-07,3107,3150,3107,3150,0
2008-01-07,3122,3139,3120,3139,0
2008-01-08,3140,3164,3140,3162,0
2008-01-10,3200,3249,3200,3249,0
2008-01-14,3315,3379,3290,3379,0
2008-01-14,3350,3350,3296,3296,0
2008-01-15,3250,3255,3240,3240,0
2008-01-16,3330,3340,3330,3330,0
2008-01-17,3300,3305,3294,3305,0
2008-01-21,3297,3297,3230,3239,0
2008-01-21,3030,3155,3030,3108,0
2008-01-22,3108,3108,3108,3108,0
2008-01-23,3060,3219,3060,3219,0
2008-01-24,3220,3240,3180,3215,0
2008-01-28,3225,3230,3170,3189,0
2008-01-28,3200,3200,3200,3200,0
2008-01-29,3248,3248,3217,3220,0
2008-01-30,3225,3228,3225,3228,0
2008-02-04,3275,3344,3275,3344,0
2008-02-04,3410,3450,3350,3355,0
2008-02-05,3391,3391,3391,3391,0
2008-02-11,3410,3410,3410,3410,0
2008-02-11,3400,3400,3376,3376,0
2008-02-12,3350,3350,3350,3350,0
2008-02-13,3400,3447,3400,3447,0
2008-02-14,3501,3511,3477,3479,0
2008-02-18,3522,3596,3522,3596,0
2008-02-18,3555,3655,3555,3625,0
2008-02-19,3610,3640,3610,3626,0
2008-02-20,3700,3700,3700,3700,0
2008-02-21,3700,3700,3670,3670,0
2008-02-25,3790,3880,3790,3880,0
2008-02-25,3792,3792,3792,3792,0
2008-02-26,3859,3862,3848,3862,0
2008-02-27,3840,3855,3830,3841,0
2008-02-28,3940,3995,3940,3993,0
2008-03-03,4115,4299,4115,4299,0
2008-03-03,4055,4491,4030,4084,0
2008-03-04,3900,4080,3900,4080,0
2008-03-05,4115,4115,3920,3994,0
2008-03-06,3806,3865,3665,3699,0
2008-03-10,3501,3700,3500,3660,0
2008-03-10,3760,3850,3760,3830,0
2008-03-11,3750,3810,3722,3771,0
2008-03-12,3840,3865,3805,3805,0
2008-03-13,3805,3830,3675,3689,0
2008-03-17,3566,3594,3510,3590,0
2008-03-17,3379,3440,3177,3439,0
2008-03-18,3441,3455,3230,3320,0
2008-03-20,3219,3400,3210,3330,0
2008-03-24,3400,3525,3333,3340,0
2008-03-24,3388,3500,3379,3500,0
2008-03-25,3553,3699,3550,3699,0
2008-03-26,3643,3663,3550,3630,0
2008-03-27,3607,3607,3508,3543,0
2008-03-31,3412,3480,3386,3390,0
2008-03-31,3185,3210,3040,3169,0
2008-04-01,3250,3290,3152,3256,0
2008-04-02,3283,3303,3226,3295,0
2008-04-03,3302,3302,3260,3285,0
2008-04-07,3327,3389,3319,3385,0
2008-04-07,3342,3403,3342,3377,0
2008-04-08,3395,3409,3298,3327,0
2008-04-09,3409,3459,3385,3450,0
2008-04-10,3499,3509,3431,3470,0
2008-04-14,3463,3600,3444,3600,0
2008-04-14,3646,3700,3634,3690,0
2008-04-15,3700,3700,3630,3674,0
2008-04-16,3650,3700,3624,3632,0
2008-04-17,3638,3659,3552,3553,0
2008-04-21,3525,3535,3435,3459,0
2008-04-21,3409,3507,3385,3440,0
2008-04-22,3490,3560,3486,3550,0
2008-04-23,3525,3545,3454,3460,0
2008-04-24,3440,3445,3388,3419,0
2008-04-28,3411,3516,3398,3510,0
2008-04-28,3439,3444,3349,3349,0
2008-04-29,3345,3412,3338,3395,0
2008-05-01,3325,3341,3306,3341,0
2008-05-05,3380,3416,3372,3390,0
2008-05-05,3428,3432,3370,3387,0
2008-05-06,3390,3408,3352,3355,0
2008-05-07,3401,3467,3388,3457,0
2008-05-08,3465,3497,3444,3495,0
2008-05-12,3600,3623,3555,3570,0
2008-05-12,3570,3570,3529,3532,0
2008-05-13,3565,3612,3543,3558,0
2008-05-14,3518,3542,3498,3521,0
2008-05-15,3505,3567,3500,3567,0
2008-05-19,3537,3555,3510,3555,0
2008-05-20,3549,3574,3538,3550,0
2008-05-21,3622,3638,3597,3598,0
2008-05-22,3555,3650,3555,3620,0
2008-05-26,3674,3695,3656,3670,0
2008-05-26,3700,3728,3700,3725,0
2008-05-27,3675,3688,3578,3585,0
2008-05-28,3608,3615,3537,3562,0
2008-05-29,3478,3502,3469,3480,0
2008-06-02,3486,3548,3486,3503,0
2008-06-02,3513,3533,3508,3512,0
2008-06-03,3480,3491,3415,3425,0
2008-06-04,3415,3511,3415,3499,0
2008-06-05,3590,3595,3560,3586,0
2008-06-09,3652,3669,3642,3646,0
2008-06-09,3635,3648,3520,3520,0
2008-06-10,3540,3599,3501,3599,0
2008-06-11,3666,3676,3594,3616,0
2008-06-12,3601,3687,3601,3665,0
2008-06-16,3639,3678,3626,3626,0
2008-06-17,3635,3670,3624,3624,0
2008-06-18,3630,3630,3570,3586,0
2008-06-19,3528,3547,3520,3545,0
2008-06-23,3540,3558,3536,3536,0
2008-06-23,3548,3559,3496,3496,0
2008-06-24,3487,3553,3484,3553,0
2008-06-25,3550,3550,3528,3545,0
2008-06-26,3548,3570,3540,3570,0
2008-06-30,3580,3595,3540,3540,0
2008-06-30,3540,3540,3510,3518,0
2008-07-01,3554,3554,3528,3545,0
2008-07-02,3532,3580,3500,3570,0
2008-07-03,3550,3575,3550,3575,0
2008-07-07,3520,3520,3470,3470,0
2008-07-07,3420,3437,3410,3410,0
2008-07-08,3435,3483,3420,3480,0
2008-07-09,3450,3465,3445,3465,0
2008-07-10,3487,3540,3487,3540,0
2008-07-14,3495,3495,3495,3495,0
2008-07-14,3495,3495,3495,3495,0
