Timestamp (UTC),Open,High,Low,Close,FCPO Nov08: Volume
2007-07-30,2486,2486,2486,2486,0
2007-07-30,2495,2495,2495,2495,0
2007-07-31,2495,2495,2495,2495,0
2007-08-01,2495,2495,2495,2495,0
2007-08-02,2495,2495,2495,2495,0
2007-08-06,2387,2387,2387,2387,0
2007-08-06,2387,2387,2387,2387,0
2007-08-07,2457,2457,2457,2457,0
2007-08-08,2472,2472,2472,2472,0
2007-08-09,2461,2461,2461,2461,0
2007-08-13,2461,2461,2461,2461,0
2007-08-14,2461,2461,2461,2461,0
2007-08-15,2405,2405,2405,2405,0
2007-08-16,2382,2382,2382,2382,0
2007-08-20,2359,2359,2359,2359,0
2007-08-20,2365,2365,2365,2365,0
2007-08-21,2409,2409,2409,2409,0
2007-08-22,2405,2405,2405,2405,0
2007-08-27,2399,2399,2399,2399,0
2007-08-27,2424,2424,2424,2424,0
2007-08-28,2355,2355,2355,2355,0
2007-08-29,2355,2355,2355,2355,0
2007-09-03,2385,2385,2385,2385,0
2007-09-03,2371,2371,2371,2371,0
2007-09-04,2371,2371,2371,2371,0
2007-09-05,2380,2380,2380,2380,0
2007-09-06,2381,2381,2381,2381,0
2007-09-10,2405,2405,2405,2405,0
2007-09-10,2402,2402,2402,2402,0
2007-09-11,2440,2440,2440,2440,0
2007-09-12,2468,2468,2468,2468,0
2007-09-13,2506,2506,2506,2506,0
2007-09-17,2509,2509,2509,2509,0
2007-09-17,2550,2550,2550,2550,0
2007-09-18,2531,2531,2531,2531,0
2007-09-19,2495,2495,2495,2495,0
2007-09-20,2517,2517,2517,2517,0
2007-09-24,2586,2586,2586,2586,0
2007-09-24,2567,2567,2567,2567,0
2007-09-25,2531,2531,2531,2531,0
2007-09-26,2516,2516,2516,2516,0
2007-09-27,2555,2555,2555,2555,0
2007-10-01,2550,2550,2550,2550,0
2007-10-01,2500,2500,2500,2500,0
2007-10-02,2478,2478,2478,2478,0
2007-10-03,2532,2532,2532,2532,0
2007-10-04,2519,2519,2519,2519,0
2007-10-08,2472,2472,2472,2472,0
2007-10-08,2520,2520,2520,2520,0
2007-10-09,2570,2570,2570,2570,0
2007-10-10,2603,2603,2603,2603,0
2007-10-11,2657,2657,2657,2657,0
2007-10-15,2657,2657,2657,2657,0
2007-10-16,2657,2657,2657,2657,0
2007-10-17,2670,2670,2670,2670,0
2007-10-18,2670,2670,2670,2670,0
2007-10-22,2670,2670,2670,2670,0
2007-10-22,2635,2635,2635,2635,0
2007-10-23,2647,2647,2647,2647,0
2007-10-24,2647,2647,2647,2647,0
2007-10-25,2720,2720,2720,2720,0
2007-10-29,2850,2850,2850,2850,0
2007-10-29,2791,2791,2791,2791,0
2007-10-30,2825,2825,2825,2825,0
2007-10-31,2890,2890,2890,2890,0
2007-11-01,2872,2872,2872,2872,0
2007-11-05,2840,2840,2840,2840,0
2007-11-05,2859,2859,2859,2859,0
2007-11-06,2911,2911,2911,2911,0
2007-11-08,2896,2896,2896,2896,0
2007-11-12,2823,2823,2823,2823,0
2007-11-12,2824,2824,2824,2824,0
2007-11-13,2835,2835,2835,2835,0
2007-11-14,2850,2850,2850,2850,0
2007-11-15,2815,2815,2815,2815,0
2007-11-19,2897,2897,2897,2897,0
2007-11-19,2877,2877,2877,2877,0
2007-11-20,2910,2910,2910,2910,0
2007-11-21,2926,2926,2926,2926,0
2007-11-22,2960,2960,2960,2960,0
2007-11-26,2957,2957,2957,2957,0
2007-11-26,2923,2923,2923,2923,0
2007-11-27,2863,2863,2863,2863,0
2007-11-28,2863,2863,2863,2863,0
2007-11-29,2855,2855,2855,2855,0
2007-12-03,2825,2825,2825,2825,0
2007-12-03,2825,2825,2825,2825,0
2007-12-04,2825,2825,2825,2825,0
2007-12-05,2752,2752,2752,2752,0
2007-12-06,2801,2801,2801,2801,0
2007-12-10,2794,2794,2794,2794,0
2007-12-10,2794,2794,2794,2794,0
2007-12-11,2809,2809,2809,2809,0
2007-12-12,2865,2865,2865,2865,0
2007-12-13,2880,2880,2880,2880,0
2007-12-17,2885,2885,2885,2885,0
2007-12-17,2878,2878,2878,2878,0
2007-12-18,2888,2888,2888,2888,0
2007-12-20,2913,2913,2913,2913,0
2007-12-24,2950,2950,2950,2950,0
2007-12-25,3079,3079,3079,3079,0
2007-12-26,3097,3097,3097,3097,0
2007-12-27,3124,3124,3124,3124,0
2007-12-31,3050,3054,3050,3054,0
2008-01-01,3065,3065,3065,3065,0
2008-01-02,3122,3122,3122,3122,0
2008-01-03,3107,3107,3107,3107,0
2008-01-07,3145,3145,3145,3145,0
2008-01-07,3100,3100,3100,3100,0
2008-01-08,3135,3135,3122,3122,0
2008-01-10,3190,3202,3190,3202,0
2008-01-14,3290,3332,3290,3332,0
2008-01-14,3240,3249,3240,3249,0
2008-01-15,3193,3193,3193,3193,0
2008-01-16,3283,3283,3283,3283,0
2008-01-17,3299,3299,3299,3299,0
2008-01-21,3240,3240,3233,3233,0
2008-01-21,3080,3080,3080,3080,0
2008-01-23,3100,3198,3100,3198,0
2008-01-24,3198,3198,3198,3198,0
2008-01-28,3163,3163,3163,3163,0
2008-01-28,3180,3188,3180,3188,0
2008-01-29,3200,3230,3198,3208,0
2008-01-30,3200,3210,3200,3200,0
2008-02-04,3270,3316,3270,3316,0
2008-02-04,3420,3424,3335,3335,0
2008-02-05,3371,3371,3371,3371,0
2008-02-11,3390,3390,3390,3390,0
2008-02-11,3375,3375,3375,3375,0
2008-02-12,3330,3330,3330,3330,0
2008-02-13,3400,3419,3400,3419,0
2008-02-14,3451,3451,3451,3451,0
2008-02-18,3545,3579,3545,3579,0
2008-02-18,3579,3579,3579,3579,0
2008-02-19,3600,3617,3585,3617,0
2008-02-20,3665,3665,3665,3665,0
2008-02-21,3650,3670,3650,3660,0
2008-02-25,3810,3850,3810,3845,0
2008-02-25,3757,3757,3757,3757,0
2008-02-26,3812,3812,3812,3812,0
2008-02-27,3791,3791,3791,3791,0
2008-02-28,3920,3920,3920,3920,0
2008-03-03,4226,4226,4226,4226,0
2008-03-03,4100,4200,4011,4011,0
2008-03-04,4007,4007,4007,4007,0
2008-03-05,3921,3921,3921,3921,0
2008-03-06,3626,3626,3626,3626,0
2008-03-10,3600,3650,3600,3650,0
2008-03-10,3747,3780,3747,3780,0
2008-03-11,3721,3721,3721,3721,0
2008-03-12,3790,3805,3755,3755,0
2008-03-13,3664,3664,3664,3664,0
2008-03-17,3500,3570,3500,3550,0
2008-03-17,3320,3439,3320,3439,0
2008-03-18,3200,3300,3200,3286,0
2008-03-20,3240,3380,3240,3275,0
2008-03-24,3480,3480,3285,3285,0
2008-03-24,3410,3450,3406,3449,0
2008-03-25,3600,3648,3600,3648,0
2008-03-26,3648,3648,3648,3648,0
2008-03-27,3492,3492,3492,3492,0
2008-03-31,3339,3339,3339,3339,0
2008-03-31,3339,3339,3339,3339,0
2008-04-01,3160,3160,3124,3124,0
2008-04-02,3245,3245,3245,3245,0
2008-04-03,3245,3245,3245,3245,0
2008-04-07,3245,3245,3245,3245,0
2008-04-07,3350,3350,3350,3350,0
2008-04-08,3380,3380,3300,3300,0
2008-04-09,3400,3425,3400,3420,0
2008-04-10,3457,3457,3457,3457,0
2008-04-14,3485,3563,3485,3563,0
2008-04-14,3675,3675,3650,3652,0
2008-04-15,3656,3656,3656,3656,0
2008-04-16,3614,3614,3614,3614,0
2008-04-17,3484,3484,3484,3484,0
2008-04-21,3388,3388,3388,3388,0
2008-04-21,3450,3450,3450,3450,0
2008-04-22,3521,3521,3521,3521,0
2008-04-23,3437,3437,3437,3437,0
2008-04-24,3339,3339,3339,3339,0
2008-04-28,3481,3481,3481,3481,0
2008-04-28,3481,3481,3481,3481,0
2008-04-29,3341,3341,3341,3341,0
2008-05-01,3300,3325,3300,3321,0
2008-05-05,3376,3380,3365,3365,0
2008-05-05,3385,3385,3385,3385,0
2008-05-06,3365,3365,3365,3365,0
2008-05-07,3365,3365,3365,3365,0
2008-05-08,3420,3485,3420,3485,0
2008-05-12,3566,3566,3566,3566,0
2008-05-12,3534,3534,3534,3534,0
2008-05-13,3534,3534,3534,3534,0
2008-05-14,3518,3518,3518,3518,0
2008-05-15,3559,3559,3559,3559,0
2008-05-19,3543,3543,3543,3543,0
2008-05-20,3566,3566,3566,3566,0
2008-05-21,3614,3618,3600,3614,0
2008-05-22,3640,3640,3639,3640,0
2008-05-26,3700,3700,3665,3666,0
2008-05-26,3728,3730,3728,3729,0
2008-05-27,3685,3688,3563,3563,0
2008-05-28,3610,3614,3542,3559,0
2008-05-29,3500,3500,3475,3484,0
2008-06-02,3510,3540,3447,3498,0
2008-06-02,3535,3545,3500,3532,0
2008-06-03,3495,3495,3444,3444,0
2008-06-04,3444,3515,3444,3515,0
2008-06-05,3612,3612,3612,3612,0
2008-06-09,3700,3700,3670,3670,0
2008-06-09,3575,3585,3560,3560,0
2008-06-10,3550,3610,3540,3605,0
2008-06-11,3670,3675,3630,3630,0
2008-06-12,3680,3700,3676,3680,0
2008-06-17,3650,3680,3643,3643,0
2008-06-18,3610,3630,3600,3611,0
2008-06-19,3540,3540,3530,3530,0
2008-06-23,3645,3645,3570,3570,0
2008-06-23,3550,3550,3507,3507,0
2008-06-24,3555,3555,3544,3544,0
2008-06-25,3541,3541,3541,3541,0
2008-06-26,3598,3622,3598,3622,0
2008-06-30,3601,3627,3580,3606,0
2008-06-30,3638,3638,3580,3581,0
2008-07-01,3620,3630,3620,3625,0
2008-07-02,3625,3660,3625,3660,0
2008-07-03,3660,3660,3660,3660,0
2008-07-07,3525,3526,3525,3526,0
2008-07-07,3494,3504,3470,3477,0
2008-07-08,3486,3536,3486,3536,0
2008-07-09,3507,3510,3495,3500,0
2008-07-10,3566,3593,3565,3593,0
2008-07-14,3552,3565,3532,3538,0
2008-07-14,3517,3574,3517,3566,0
2008-07-15,3515,3525,3474,3478,0
2008-07-16,3495,3497,3420,3420,0
2008-07-17,3400,3400,3361,3391,0
2008-07-21,3233,3291,3225,3262,0
2008-07-21,3233,3291,3225,3249,0
2008-07-22,3205,3210,2980,2980,0
2008-07-23,3055,3123,3055,3111,0
2008-07-24,3108,3110,3065,3067,0
2008-07-28,3110,3160,3001,3001,0
2008-07-28,2994,3014,2865,2986,0
2008-07-29,2900,2996,2900,2996,0
2008-07-30,3008,3052,3006,3050,0
2008-07-31,2991,2995,2935,2949,0
2008-08-04,2850,2895,2824,2890,0
2008-08-04,2750,2784,2699,2750,0
2008-08-05,2830,2830,2710,2790,0
2008-08-06,2749,2851,2735,2851,0
2008-08-07,2790,2860,2765,2780,0
2008-08-11,2725,2725,2659,2670,0
2008-08-11,2664,2664,2562,2565,0
2008-08-12,2583,2643,2515,2550,0
2008-08-13,2658,2658,2568,2615,0
2008-08-14,2555,2555,2388,2452,0
2008-08-18,2440,2485,2408,2485,0
2008-08-18,2524,2565,2351,2436,0
2008-08-19,2495,2594,2467,2591,0
2008-08-20,2630,2672,2606,2653,0
2008-08-21,2725,2753,2688,2715,0
2008-08-25,2660,2675,2575,2600,0
2008-08-25,2558,2602,2406,2409,0
2008-08-26,2470,2523,2410,2502,0
2008-08-27,2462,2558,2452,2470,0
2008-08-28,2490,2620,2481,2620,0
2008-09-01,2500,2536,2434,2484,0
2008-09-02,2509,2550,2433,2451,0
2008-09-03,2450,2515,2440,2510,0
2008-09-04,2430,2472,2414,2470,0
2008-09-08,2487,2493,2451,2469,0
2008-09-08,2421,2427,2346,2354,0
2008-09-09,2360,2397,2319,2329,0
2008-09-10,2349,2359,2275,2309,0
2008-09-11,2328,2392,2296,2380,0
2008-09-15,2325,2341,2240,2240,0
2008-09-15,2177,2177,2077,2120,0
2008-09-16,2120,2144,2029,2029,0
2008-09-17,2088,2174,2015,2174,0
2008-09-18,2080,2252,2080,2252,0
2008-09-22,2265,2358,2226,2336,0
2008-09-22,2400,2400,2269,2275,0
2008-09-23,2300,2349,2245,2318,0
2008-09-24,2255,2340,2255,2264,0
2008-09-25,2267,2311,2255,2297,0
2008-09-29,2268,2276,2120,2120,0
2008-09-29,2014,2107,1995,2065,0
2008-10-02,2030,2030,1942,1994,0
2008-10-06,1869,1875,1795,1814,0
2008-10-06,1814,1908,1813,1851,0
2008-10-07,1900,1909,1785,1785,0
2008-10-08,1855,1910,1835,1910,0
2008-10-09,1750,1800,1750,1793,0
2008-10-13,1790,1852,1780,1845,0
2008-10-13,1893,1910,1835,1835,0
2008-10-14,1652,1790,1652,1745,0
2008-10-15,1635,1680,1608,1645,0
2008-10-16,1700,1713,1644,1654,0
2008-10-20,1720,1737,1687,1700,0
2008-10-20,1715,1717,1678,1680,0
2008-10-21,1650,1672,1590,1590,0
2008-10-22,1590,1620,1515,1579,0
2008-10-23,1570,1583,1391,1418,0
2008-10-28,1487,1487,1430,1464,0
2008-10-29,1560,1610,1538,1600,0
2008-10-30,1535,1582,1531,1560,0
2008-11-03,1700,1720,1660,1720,0
2008-11-03,1650,1650,1610,1643,0
2008-11-04,1730,1750,1670,1690,0
2008-11-05,1647,1650,1620,1626,0
2008-11-06,1640,1660,1640,1660,0
2008-11-10,1680,1680,1624,1625,0
2008-11-10,1600,1600,1570,1580,0
2008-11-11,1500,1500,1400,1500,0
2008-11-12,1437,1490,1437,1461,0
2008-11-13,1480,1480,1472,1472,0
