time,open,high,low,close
2024-02-13T09:55:00Z,3924,3926,3923,3926
2024-02-13T09:57:00Z,3924,3936,3924,3936
2024-02-13T09:58:00Z,3939,3940,3936,3936
2024-02-13T09:59:00Z,3935,3935,3919,3920
2024-02-13T13:04:00Z,3933,3933,3933,3933
2024-02-13T13:05:00Z,3935,3936,3935,3936
2024-02-13T13:10:00Z,3933,3933,3933,3933
2024-02-13T13:14:00Z,3937,3940,3937,3940
2024-02-13T13:16:00Z,3942,3942,3942,3942
2024-02-13T13:22:00Z,3940,3940,3939,3939
2024-02-13T13:24:00Z,3939,3939,3939,3939
2024-02-13T13:25:00Z,3939,3939,3938,3938
2024-02-13T13:29:00Z,3941,3941,3941,3941
2024-02-13T13:30:00Z,3940,3940,3940,3940
2024-02-13T13:34:00Z,3937,3937,3935,3935
2024-02-13T13:40:00Z,3934,3934,3934,3934
2024-02-13T13:43:00Z,3934,3934,3934,3934
2024-02-13T13:44:00Z,3936,3936,3936,3936
2024-02-13T13:45:00Z,3935,3935,3935,3935
2024-02-13T13:50:00Z,3935,3935,3935,3935
2024-02-13T13:52:00Z,3936,3936,3936,3936
2024-02-13T13:56:00Z,3938,3938,3938,3938
2024-02-13T14:00:00Z,3939,3939,3939,3939
2024-02-13T14:01:00Z,3942,3942,3942,3942
2024-02-13T14:02:00Z,3942,3942,3940,3940
2024-02-13T14:04:00Z,3942,3942,3942,3942
2024-02-13T14:05:00Z,3942,3949,3939,3949
2024-02-13T14:06:00Z,3947,3950,3947,3950
2024-02-13T14:21:00Z,3942,3942,3942,3942
2024-02-13T14:25:00Z,3942,3942,3942,3942
2024-02-13T14:54:00Z,3939,3939,3939,3939
2024-02-13T14:56:00Z,3938,3939,3938,3939
2024-02-13T14:57:00Z,3939,3939,3939,3939
2024-02-13T14:59:00Z,3936,3936,3936,3936
2024-02-13T15:00:00Z,3938,3938,3938,3938
2024-02-13T15:04:00Z,3938,3938,3938,3938
2024-02-13T15:20:00Z,3933,3933,3933,3933
2024-02-14T02:30:00Z,3930,3934,3928,3931
2024-02-14T02:32:00Z,3940,3940,3940,3940
2024-02-14T02:33:00Z,3939,3939,3938,3938
2024-02-14T02:34:00Z,3937,3942,3937,3942
2024-02-14T02:35:00Z,3945,3945,3945,3945
2024-02-14T02:36:00Z,3959,3960,3959,3960
2024-02-14T02:37:00Z,3952,3953,3952,3953
2024-02-14T02:38:00Z,3954,3954,3951,3951
2024-02-14T02:39:00Z,3950,3952,3949,3951
2024-02-14T02:40:00Z,3951,3952,3951,3951
2024-02-14T02:41:00Z,3951,3951,3951,3951
2024-02-14T02:44:00Z,3955,3955,3955,3955
2024-02-14T02:45:00Z,3956,3956,3955,3955
2024-02-14T02:47:00Z,3955,3955,3955,3955
2024-02-14T02:48:00Z,3955,3955,3955,3955
2024-02-14T02:50:00Z,3956,3956,3956,3956
2024-02-14T02:52:00Z,3957,3960,3957,3960
2024-02-14T02:53:00Z,3960,3960,3960,3960
2024-02-14T02:57:00Z,3959,3959,3957,3957
2024-02-14T02:58:00Z,3964,3964,3963,3964
2024-02-14T02:59:00Z,3965,3967,3965,3965
2024-02-14T03:00:00Z,3964,3964,3964,3964
2024-02-14T03:01:00Z,3965,3965,3965,3965
2024-02-14T03:02:00Z,3967,3967,3967,3967
2024-02-14T03:03:00Z,3968,3970,3968,3970
2024-02-14T03:04:00Z,3971,3972,3971,3971
2024-02-14T03:05:00Z,3969,3969,3969,3969
2024-02-14T03:06:00Z,3970,3970,3969,3970
2024-02-14T03:07:00Z,3969,3969,3969,3969
2024-02-14T03:08:00Z,3969,3969,3969,3969
2024-02-14T03:10:00Z,3968,3971,3968,3971
2024-02-14T03:14:00Z,3972,3972,3972,3972
2024-02-14T03:16:00Z,3974,3974,3974,3974
2024-02-14T03:17:00Z,3973,3973,3973,3973
2024-02-14T03:18:00Z,3972,3974,3972,3974
2024-02-14T03:29:00Z,3970,3970,3970,3970
2024-02-14T03:30:00Z,3968,3968,3968,3968
2024-02-14T03:31:00Z,3968,3968,3966,3967
2024-02-14T03:40:00Z,3971,3971,3971,3971
2024-02-14T03:45:00Z,3971,3971,3970,3970
2024-02-14T03:46:00Z,3971,3971,3971,3971
2024-02-14T03:48:00Z,3967,3967,3967,3967
2024-02-14T03:49:00Z,3972,3972,3972,3972
2024-02-14T03:50:00Z,3971,3971,3971,3971
2024-02-14T03:51:00Z,3971,3971,3971,3971
2024-02-14T03:52:00Z,3970,3970,3970,3970
2024-02-14T03:53:00Z,3971,3971,3971,3971
2024-02-14T03:54:00Z,3972,3972,3972,3972
2024-02-14T04:00:00Z,3973,3973,3973,3973
2024-02-14T04:01:00Z,3973,3974,3973,3974
2024-02-14T04:02:00Z,3974,3974,3974,3974
2024-02-14T04:03:00Z,3974,3974,3974,3974
2024-02-14T04:06:00Z,3974,3974,3974,3974
2024-02-14T04:08:00Z,3974,3974,3974,3974
2024-02-14T04:09:00Z,3973,3973,3973,3973
2024-02-14T04:12:00Z,3974,3980,3974,3980
2024-02-14T04:13:00Z,3981,3981,3981,3981
2024-02-14T04:17:00Z,3983,3984,3983,3983
2024-02-14T04:18:00Z,3985,3986,3985,3986
2024-02-14T04:19:00Z,3985,3985,3985,3985
2024-02-14T04:21:00Z,3985,3985,3985,3985
2024-02-14T04:23:00Z,3984,3985,3984,3985
2024-02-14T04:25:00Z,3984,3984,3982,3982
2024-02-14T04:27:00Z,3982,3982,3982,3982
2024-02-14T04:28:00Z,3981,3981,3978,3978
2024-02-14T06:30:00Z,3972,3976,3970,3976
2024-02-14T06:31:00Z,3975,3975,3971,3972
2024-02-14T06:32:00Z,3971,3972,3970,3970
2024-02-14T06:33:00Z,3971,3971,3971,3971
2024-02-14T06:34:00Z,3972,3972,3971,3971
2024-02-14T06:35:00Z,3971,3971,3971,3971
2024-02-14T06:38:00Z,3970,3970,3968,3968
2024-02-14T06:39:00Z,3968,3968,3964,3964
2024-02-14T06:40:00Z,3966,3966,3966,3966
2024-02-14T06:41:00Z,3965,3965,3964,3964
2024-02-14T06:42:00Z,3966,3967,3966,3967
2024-02-14T06:45:00Z,3967,3968,3967,3968
2024-02-14T06:50:00Z,3972,3972,3972,3972
2024-02-14T06:52:00Z,3971,3971,3971,3971
2024-02-14T06:53:00Z,3971,3971,3971,3971
2024-02-14T06:54:00Z,3970,3970,3970,3970
2024-02-14T06:56:00Z,3972,3972,3972,3972
2024-02-14T07:01:00Z,3973,3975,3973,3975
2024-02-14T07:02:00Z,3976,3976,3976,3976
2024-02-14T07:03:00Z,3980,3980,3980,3980
2024-02-14T07:06:00Z,3981,3981,3981,3981
2024-02-14T07:07:00Z,3982,3982,3982,3982
2024-02-14T07:10:00Z,3982,3982,3982,3982
2024-02-14T07:24:00Z,3980,3980,3980,3980
2024-02-14T07:25:00Z,3982,3983,3982,3983
2024-02-14T07:31:00Z,3981,3981,3981,3981
2024-02-14T07:32:00Z,3982,3982,3982,3982
2024-02-14T07:46:00Z,3982,3982,3982,3982
2024-02-14T07:49:00Z,3981,3981,3981,3981
2024-02-14T07:54:00Z,3985,3985,3985,3985
2024-02-14T07:55:00Z,3982,3982,3982,3982
2024-02-14T08:01:00Z,3980,3980,3980,3980
2024-02-14T08:02:00Z,3980,3980,3980,3980
2024-02-14T08:03:00Z,3980,3980,3980,3980
2024-02-14T08:10:00Z,3977,3979,3977,3979
2024-02-14T08:11:00Z,3977,3977,3977,3977
2024-02-14T08:12:00Z,3979,3979,3979,3979
2024-02-14T08:13:00Z,3977,3977,3977,3977
2024-02-14T08:14:00Z,3977,3977,3977,3977
2024-02-14T08:15:00Z,3977,3977,3977,3977
2024-02-14T08:18:00Z,3978,3978,3978,3978
2024-02-14T08:22:00Z,3979,3979,3979,3979
2024-02-14T08:31:00Z,3983,3983,3983,3983
2024-02-14T08:33:00Z,3982,3982,3982,3982
2024-02-14T08:38:00Z,3983,3983,3983,3983
2024-02-14T08:39:00Z,3982,3982,3981,3981
2024-02-14T08:41:00Z,3981,3981,3981,3981
2024-02-14T08:43:00Z,3982,3982,3982,3982
2024-02-14T08:56:00Z,3978,3978,3978,3978
2024-02-14T09:05:00Z,3976,3978,3976,3978
2024-02-14T09:06:00Z,3976,3976,3976,3976
2024-02-14T09:10:00Z,3980,3980,3980,3980
2024-02-14T09:13:00Z,3979,3979,3979,3979
2024-02-14T09:20:00Z,3983,3983,3983,3983
2024-02-14T09:21:00Z,3985,3985,3985,3985
2024-02-14T09:22:00Z,3984,3984,3984,3984
2024-02-14T09:24:00Z,3984,3984,3984,3984
2024-02-14T09:25:00Z,3985,3985,3985,3985
2024-02-14T09:30:00Z,3988,3988,3988,3988
2024-02-14T09:44:00Z,3988,3988,3988,3988
2024-02-14T09:45:00Z,3986,3990,3986,3990
2024-02-14T09:46:00Z,3990,3995,3990,3995
2024-02-14T09:47:00Z,3995,3995,3995,3995
2024-02-14T09:48:00Z,3995,3996,3995,3996
2024-02-14T09:49:00Z,3996,3997,3996,3997
2024-02-14T09:51:00Z,3997,3997,3997,3997
2024-02-14T09:52:00Z,3997,3997,3997,3997
2024-02-14T09:53:00Z,3995,3996,3995,3996
2024-02-14T09:54:00Z,3995,3995,3995,3995
2024-02-14T09:56:00Z,4000,4000,4000,4000
2024-02-14T09:57:00Z,3997,3997,3997,3997
2024-02-14T09:58:00Z,3996,3996,3992,3992
2024-02-14T09:59:00Z,3991,3992,3987,3988
2024-02-14T13:07:00Z,4000,4000,4000,4000
2024-02-14T13:08:00Z,4000,4000,4000,4000
2024-02-14T13:11:00Z,4000,4000,4000,4000
2024-02-14T13:12:00Z,4000,4000,4000,4000
2024-02-14T13:13:00Z,4000,4000,4000,4000
2024-02-14T13:24:00Z,4003,4003,4003,4003
2024-02-14T13:26:00Z,4005,4005,4005,4005
2024-02-14T13:30:00Z,4005,4005,4003,4003
2024-02-14T13:36:00Z,3999,3999,3999,3999
2024-02-14T13:46:00Z,3997,3997,3997,3997
2024-02-14T13:49:00Z,4000,4000,4000,4000
2024-02-14T13:51:00Z,4001,4001,4001,4001
2024-02-14T13:53:00Z,4000,4000,4000,4000
2024-02-14T13:56:00Z,4000,4000,4000,4000
2024-02-14T14:03:00Z,3998,3998,3998,3998
2024-02-14T14:05:00Z,3996,3996,3996,3996
2024-02-14T14:16:00Z,3994,3994,3994,3994
2024-02-14T14:19:00Z,3997,3997,3997,3997
2024-02-14T14:20:00Z,3997,3997,3997,3997
2024-02-14T14:51:00Z,4003,4003,4003,4003
2024-02-14T14:52:00Z,4002,4002,4002,4002
2024-02-14T15:03:00Z,4006,4006,4006,4006
2024-02-14T15:05:00Z,4005,4005,4003,4003
2024-02-14T15:08:00Z,4000,4000,4000,4000
2024-02-14T15:22:00Z,4002,4002,4002,4002
2024-02-14T15:23:00Z,4003,4003,4003,4003
2024-02-14T15:27:00Z,3999,3999,3999,3999
2024-02-15T02:30:00Z,3973,3979,3970,3979
2024-02-15T02:31:00Z,3977,3979,3977,3979
2024-02-15T02:34:00Z,3987,3987,3987,3987
2024-02-15T02:36:00Z,3980,3981,3979,3979
2024-02-15T02:37:00Z,3978,3978,3978,3978
2024-02-15T02:46:00Z,3978,3978,3978,3978
2024-02-15T03:03:00Z,3980,3980,3980,3980
2024-02-15T03:07:00Z,3982,3994,3982,3994
2024-02-15T03:11:00Z,3991,3991,3991,3991
2024-02-15T03:16:00Z,3995,3995,3994,3994
2024-02-15T03:22:00Z,3986,3986,3985,3986
2024-02-15T03:23:00Z,3984,3985,3984,3985
2024-02-15T03:24:00Z,3985,3985,3985,3985
2024-02-15T03:31:00Z,3984,3984,3981,3981
2024-02-15T03:32:00Z,3981,3981,3981,3981
2024-02-15T03:33:00Z,3981,3981,3981,3981
2024-02-15T03:39:00Z,3983,3983,3983,3983
2024-02-15T03:43:00Z,3983,3983,3983,3983
2024-02-15T03:44:00Z,3983,3985,3983,3985
2024-02-15T03:54:00Z,3981,3981,3981,3981
2024-02-15T04:02:00Z,3981,3981,3977,3977
2024-02-15T04:06:00Z,3985,3985,3985,3985
2024-02-15T04:08:00Z,3985,3985,3985,3985
2024-02-15T04:14:00Z,3981,3981,3981,3981
2024-02-15T04:16:00Z,3981,3981,3981,3981
2024-02-15T04:17:00Z,3978,3978,3977,3977
2024-02-15T04:18:00Z,3978,3978,3978,3978
2024-02-15T04:19:00Z,3979,3979,3979,3979
2024-02-15T04:26:00Z,3980,3980,3980,3980
2024-02-15T04:27:00Z,3980,3980,3980,3980
2024-02-15T04:28:00Z,3980,3980,3980,3980
2024-02-15T06:31:00Z,3973,3973,3969,3969
2024-02-15T06:32:00Z,3969,3969,3969,3969
2024-02-15T06:33:00Z,3968,3968,3968,3968
2024-02-15T06:34:00Z,3970,3970,3970,3970
2024-02-15T06:36:00Z,3964,3964,3964,3964
2024-02-15T06:37:00Z,3964,3964,3964,3964
2024-02-15T06:42:00Z,3965,3965,3965,3965
2024-02-15T06:45:00Z,3960,3960,3960,3960
2024-02-15T06:46:00Z,3959,3959,3959,3959
2024-02-15T06:48:00Z,3956,3966,3956,3966
2024-02-15T06:52:00Z,3970,3970,3970,3970
2024-02-15T06:59:00Z,3975,3975,3975,3975
2024-02-15T07:01:00Z,3975,3975,3975,3975
2024-02-15T07:03:00Z,3975,3975,3975,3975
2024-02-15T07:04:00Z,3975,3975,3975,3975
2024-02-15T07:05:00Z,3975,3976,3973,3973
2024-02-15T07:07:00Z,3972,3972,3972,3972
2024-02-15T07:08:00Z,3974,3974,3974,3974
2024-02-15T07:09:00Z,3975,3976,3975,3976
2024-02-15T07:13:00Z,3970,3970,3967,3967
2024-02-15T07:15:00Z,3966,3966,3966,3966
2024-02-15T07:24:00Z,3962,3962,3960,3960
2024-02-15T07:25:00Z,3959,3959,3959,3959
2024-02-15T07:28:00Z,3964,3964,3964,3964
2024-02-15T07:31:00Z,3967,3967,3967,3967
2024-02-15T07:32:00Z,3966,3966,3966,3966
2024-02-15T07:37:00Z,3970,3970,3970,3970
2024-02-15T07:39:00Z,3972,3972,3972,3972
2024-02-15T07:40:00Z,3969,3969,3967,3967
2024-02-15T07:41:00Z,3967,3969,3967,3969
2024-02-15T07:42:00Z,3968,3968,3968,3968
2024-02-15T07:44:00Z,3966,3966,3963,3963
2024-02-15T07:46:00Z,3963,3963,3963,3963
2024-02-15T07:49:00Z,3963,3963,3963,3963
2024-02-15T07:50:00Z,3963,3963,3963,3963
2024-02-15T07:51:00Z,3961,3961,3959,3959
2024-02-15T07:52:00Z,3959,3959,3959,3959
2024-02-15T07:53:00Z,3959,3959,3959,3959
2024-02-15T07:54:00Z,3956,3956,3956,3956
2024-02-15T07:55:00Z,3954,3954,3954,3954
2024-02-15T07:58:00Z,3960,3960,3960,3960
2024-02-15T07:59:00Z,3959,3960,3959,3960
2024-02-15T08:00:00Z,3959,3959,3959,3959
2024-02-15T08:01:00Z,3960,3960,3959,3959
2024-02-15T08:07:00Z,3964,3964,3964,3964
2024-02-15T08:08:00Z,3964,3964,3964,3964
2024-02-15T08:12:00Z,3966,3966,3966,3966
2024-02-15T08:18:00Z,3962,3964,3962,3964
2024-02-15T08:26:00Z,3959,3959,3959,3959
2024-02-15T08:28:00Z,3959,3959,3959,3959
2024-02-15T08:29:00Z,3959,3959,3958,3958
2024-02-15T08:39:00Z,3960,3960,3960,3960
2024-02-15T08:46:00Z,3965,3967,3965,3967
2024-02-15T08:53:00Z,3970,3970,3970,3970
2024-02-15T08:58:00Z,3966,3966,3966,3966
2024-02-15T08:59:00Z,3965,3968,3965,3968
2024-02-15T09:23:00Z,3965,3965,3965,3965
2024-02-15T09:30:00Z,3960,3960,3960,3960
2024-02-15T09:31:00Z,3950,3950,3950,3950
2024-02-15T09:32:00Z,3950,3950,3950,3950
2024-02-15T09:36:00Z,3946,3946,3946,3946
2024-02-15T09:38:00Z,3947,3947,3947,3947
2024-02-15T09:41:00Z,3951,3951,3951,3951
2024-02-15T09:43:00Z,3950,3950,3946,3946
2024-02-15T09:45:00Z,3948,3948,3948,3948
2024-02-15T09:47:00Z,3947,3947,3947,3947
2024-02-15T09:48:00Z,3947,3947,3947,3947
2024-02-15T09:49:00Z,3947,3947,3946,3946
2024-02-15T09:50:00Z,3946,3946,3946,3946
2024-02-15T09:54:00Z,3940,3941,3940,3940
2024-02-15T09:55:00Z,3941,3941,3939,3939
2024-02-15T09:56:00Z,3938,3938,3936,3936
2024-02-15T09:57:00Z,3934,3934,3934,3934
2024-02-15T09:58:00Z,3933,3934,3930,3934
2024-02-15T09:59:00Z,3931,3932,3920,3925
2024-02-15T13:26:00Z,3927,3927,3927,3927
2024-02-15T14:00:00Z,3930,3930,3925,3925
2024-02-15T14:08:00Z,3927,3927,3927,3927
2024-02-15T14:30:00Z,3923,3923,3920,3920
2024-02-15T14:34:00Z,3915,3915,3915,3915
2024-02-15T14:37:00Z,3910,3910,3910,3910
2024-02-15T14:40:00Z,3908,3908,3908,3908
2024-02-15T15:28:00Z,3910,3910,3910,3910
2024-02-15T15:29:00Z,3908,3908,3908,3908
2024-02-16T02:30:00Z,3909,3909,3909,3909
2024-02-16T02:31:00Z,3906,3907,3906,3907
2024-02-16T02:33:00Z,3917,3926,3917,3926
2024-02-16T02:34:00Z,3928,3931,3928,3931
2024-02-16T02:39:00Z,3916,3916,3915,3915
2024-02-16T02:48:00Z,3918,3918,3918,3918
2024-02-16T02:50:00Z,3915,3915,3915,3915
2024-02-16T02:51:00Z,3915,3915,3915,3915
2024-02-16T02:52:00Z,3915,3915,3914,3914
2024-02-16T02:53:00Z,3910,3910,3910,3910
2024-02-16T02:54:00Z,3905,3905,3902,3902
2024-02-16T02:58:00Z,3898,3905,3898,3905
2024-02-16T02:59:00Z,3907,3910,3900,3900
2024-02-16T03:00:00Z,3896,3896,3893,3894
2024-02-16T03:01:00Z,3898,3899,3898,3899
2024-02-16T03:05:00Z,3895,3895,3895,3895
2024-02-16T03:07:00Z,3895,3895,3893,3893
2024-02-16T03:08:00Z,3892,3892,3892,3892
2024-02-16T03:09:00Z,3892,3893,3892,3893
2024-02-16T03:11:00Z,3891,3891,3891,3891
2024-02-16T03:13:00Z,3891,3891,3891,3891
2024-02-16T03:14:00Z,3892,3893,3892,3892
2024-02-16T03:15:00Z,3893,3893,3893,3893
2024-02-16T03:16:00Z,3896,3896,3896,3896
2024-02-16T03:20:00Z,3895,3895,3895,3895
2024-02-16T03:21:00Z,3895,3895,3895,3895
2024-02-16T03:23:00Z,3895,3895,3895,3895
2024-02-16T03:24:00Z,3895,3895,3895,3895
2024-02-16T03:27:00Z,3894,3895,3894,3895
2024-02-16T03:28:00Z,3895,3897,3895,3897
2024-02-16T03:30:00Z,3898,3898,3898,3898
2024-02-16T03:31:00Z,3896,3896,3896,3896
2024-02-16T03:32:00Z,3897,3897,3897,3897
2024-02-16T03:33:00Z,3895,3895,3894,3894
2024-02-16T03:34:00Z,3891,3892,3891,3892
2024-02-16T03:38:00Z,3891,3892,3891,3891
2024-02-16T03:39:00Z,3890,3890,3890,3890
2024-02-16T03:40:00Z,3891,3891,3889,3889
2024-02-16T03:41:00Z,3889,3889,3887,3887
2024-02-16T03:44:00Z,3887,3887,3887,3887
2024-02-16T03:48:00Z,3888,3888,3888,3888
2024-02-16T03:49:00Z,3892,3892,3892,3892
2024-02-16T03:58:00Z,3909,3909,3909,3909
2024-02-16T04:03:00Z,3915,3929,3915,3929
2024-02-16T04:06:00Z,3927,3927,3927,3927
2024-02-16T04:09:00Z,3923,3923,3923,3923
2024-02-16T04:10:00Z,3924,3924,3924,3924
2024-02-16T04:11:00Z,3925,3925,3925,3925
2024-02-16T04:14:00Z,3928,3930,3928,3930
2024-02-16T04:15:00Z,3930,3930,3930,3930
2024-02-16T04:16:00Z,3930,3930,3928,3928
2024-02-16T04:17:00Z,3928,3930,3928,3930
2024-02-16T04:18:00Z,3927,3930,3927,3930
2024-02-16T04:22:00Z,3930,3930,3930,3930
2024-02-16T04:24:00Z,3934,3934,3934,3934
2024-02-16T04:25:00Z,3938,3938,3938,3938
2024-02-16T04:26:00Z,3938,3938,3938,3938
2024-02-16T04:28:00Z,3937,3937,3937,3937
2024-02-16T06:35:00Z,3938,3938,3938,3938
2024-02-16T06:39:00Z,3937,3937,3937,3937
2024-02-16T06:50:00Z,3934,3934,3934,3934
2024-02-16T06:51:00Z,3934,3934,3934,3934
2024-02-16T06:52:00Z,3934,3934,3934,3934
2024-02-16T06:53:00Z,3938,3938,3938,3938
2024-02-16T06:54:00Z,3938,3938,3938,3938
2024-02-16T07:01:00Z,3938,3938,3938,3938
2024-02-16T07:03:00Z,3934,3934,3934,3934
2024-02-16T07:05:00Z,3930,3930,3929,3929
2024-02-16T07:13:00Z,3930,3930,3930,3930
2024-02-16T07:14:00Z,3926,3927,3926,3926
2024-02-16T07:15:00Z,3925,3925,3925,3925
2024-02-16T07:17:00Z,3921,3921,3921,3921
2024-02-16T07:18:00Z,3924,3924,3922,3922
2024-02-16T07:19:00Z,3920,3920,3920,3920
2024-02-16T07:21:00Z,3920,3920,3920,3920
2024-02-16T07:26:00Z,3915,3917,3910,3910
2024-02-16T07:27:00Z,3914,3914,3912,3912
2024-02-16T07:28:00Z,3920,3920,3919,3920
2024-02-16T07:29:00Z,3922,3922,3920,3920
2024-02-16T07:30:00Z,3918,3918,3912,3912
2024-02-16T07:33:00Z,3914,3914,3910,3910
2024-02-16T07:44:00Z,3912,3913,3912,3913
2024-02-16T07:55:00Z,3922,3922,3922,3922
2024-02-16T07:56:00Z,3920,3922,3920,3922
2024-02-16T07:57:00Z,3924,3932,3924,3932
2024-02-16T08:07:00Z,3925,3930,3925,3930
2024-02-16T08:13:00Z,3929,3930,3929,3930
2024-02-16T08:16:00Z,3930,3930,3930,3930
2024-02-16T08:24:00Z,3930,3930,3930,3930
2024-02-16T08:59:00Z,3916,3916,3916,3916
2024-02-16T09:00:00Z,3915,3916,3915,3916
2024-02-16T09:11:00Z,3920,3921,3919,3919
2024-02-16T09:12:00Z,3919,3919,3914,3914
2024-02-16T09:19:00Z,3919,3919,3919,3919
2024-02-16T09:22:00Z,3918,3918,3918,3918
2024-02-16T09:27:00Z,3919,3919,3919,3919
2024-02-16T09:29:00Z,3915,3915,3915,3915
2024-02-16T09:30:00Z,3914,3916,3914,3916
2024-02-16T09:32:00Z,3917,3917,3917,3917
2024-02-16T09:54:00Z,3913,3913,3913,3913
2024-02-16T09:57:00Z,3913,3914,3913,3914
2024-02-16T09:58:00Z,3914,3914,3913,3913
2024-02-16T09:59:00Z,3910,3910,3909,3909
2024-02-19T02:30:00Z,3954,3955,3950,3950
2024-02-19T02:31:00Z,3950,3950,3945,3948
2024-02-19T02:32:00Z,3945,3945,3945,3945
2024-02-19T02:33:00Z,3940,3940,3940,3940
2024-02-19T02:37:00Z,3932,3932,3930,3930
2024-02-19T02:38:00Z,3926,3926,3926,3926
2024-02-19T02:39:00Z,3926,3929,3926,3929
2024-02-19T02:40:00Z,3929,3929,3929,3929
2024-02-19T02:42:00Z,3930,3930,3930,3930
2024-02-19T02:43:00Z,3930,3930,3930,3930
2024-02-19T02:44:00Z,3935,3935,3935,3935
2024-02-19T02:45:00Z,3935,3935,3935,3935
2024-02-19T02:47:00Z,3935,3935,3935,3935
2024-02-19T02:48:00Z,3935,3935,3935,3935
2024-02-19T02:52:00Z,3937,3937,3937,3937
2024-02-19T03:15:00Z,3932,3935,3932,3934
2024-02-19T03:17:00Z,3935,3935,3935,3935
2024-02-19T03:19:00Z,3932,3933,3932,3933
2024-02-19T03:20:00Z,3932,3932,3932,3932
2024-02-19T03:23:00Z,3932,3932,3932,3932
2024-02-19T03:26:00Z,3935,3935,3935,3935
2024-02-19T03:28:00Z,3935,3935,3933,3933
2024-02-19T03:43:00Z,3935,3935,3935,3935
2024-02-19T06:30:00Z,3941,3941,3941,3941
2024-02-19T06:31:00Z,3944,3944,3944,3944
2024-02-19T06:32:00Z,3943,3943,3943,3943
2024-02-19T06:35:00Z,3934,3934,3934,3934
2024-02-19T06:36:00Z,3933,3935,3933,3935
2024-02-19T06:41:00Z,3933,3935,3933,3935
2024-02-19T06:53:00Z,3941,3941,3941,3941
2024-02-19T07:02:00Z,3947,3950,3947,3950
2024-02-19T07:13:00Z,3953,3954,3953,3954
2024-02-19T07:17:00Z,3955,3955,3955,3955
2024-02-19T07:18:00Z,3955,3955,3955,3955
2024-02-19T07:34:00Z,3968,3968,3968,3968
2024-02-19T07:40:00Z,3969,3969,3969,3969
2024-02-19T08:41:00Z,3970,3970,3970,3970
2024-02-19T08:47:00Z,3970,3970,3970,3970
2024-02-19T08:52:00Z,3971,3971,3971,3971
2024-02-19T09:11:00Z,3980,3980,3980,3980
2024-02-19T09:12:00Z,3982,3982,3982,3982
2024-02-19T09:17:00Z,3980,3980,3980,3980
2024-02-19T09:18:00Z,3984,3984,3984,3984
2024-02-19T09:19:00Z,3986,3986,3986,3986
2024-02-19T09:20:00Z,3988,3988,3988,3988
2024-02-19T09:24:00Z,3980,3980,3980,3980
2024-02-19T09:27:00Z,3980,3980,3980,3980
2024-02-19T09:30:00Z,3980,3980,3980,3980
2024-02-19T09:38:00Z,3978,3978,3978,3978
2024-02-19T09:53:00Z,3970,3970,3970,3970
2024-02-19T09:55:00Z,3972,3972,3972,3972
2024-02-19T09:57:00Z,3968,3970,3968,3970
2024-02-19T09:58:00Z,3968,3972,3968,3972
2024-02-19T09:59:00Z,3965,3965,3963,3963
2024-02-19T13:07:00Z,3970,3970,3970,3970
2024-02-19T13:08:00Z,3970,3970,3970,3970
2024-02-19T13:10:00Z,3972,3972,3972,3972
2024-02-19T13:12:00Z,3976,3977,3975,3975
2024-02-19T13:27:00Z,3974,3974,3974,3974
2024-02-19T13:30:00Z,3975,3975,3975,3975
2024-02-19T13:31:00Z,3980,3980,3979,3979
2024-02-19T13:33:00Z,3980,3980,3980,3980
2024-02-19T13:34:00Z,3980,3980,3980,3980
2024-02-19T13:35:00Z,3980,3981,3980,3981
2024-02-19T13:36:00Z,3981,3981,3981,3981
2024-02-19T13:37:00Z,3982,3982,3982,3982
2024-02-19T13:39:00Z,3982,3982,3982,3982
2024-02-19T13:53:00Z,3982,3982,3982,3982
2024-02-19T13:54:00Z,3983,3983,3983,3983
2024-02-19T13:56:00Z,3984,3984,3984,3984
2024-02-19T13:57:00Z,3984,3984,3984,3984
2024-02-19T13:59:00Z,3985,3985,3985,3985
2024-02-19T14:00:00Z,3985,3985,3985,3985
2024-02-19T14:04:00Z,3990,3990,3990,3990
2024-02-19T14:37:00Z,3981,3981,3981,3981
2024-02-19T14:42:00Z,3982,3990,3982,3990
2024-02-19T14:43:00Z,3990,3990,3990,3990
2024-02-19T14:44:00Z,3990,3990,3990,3990
2024-02-19T15:18:00Z,3991,3994,3991,3994
2024-02-19T15:26:00Z,3990,3990,3990,3990
2024-02-20T02:30:00Z,3986,3986,3986,3986
2024-02-20T02:31:00Z,3985,3985,3984,3984
